;distance;latitude;longitude;iri;ppe
2243;22430.0;56.28340270899999;8.735919843;0.8381842804999999;0.13961163332323
2244;22440.0;56.28348204;8.73584394;0.6501297985000001;0.13961163332323
2245;22450.0;56.283561485;8.735768492;0.39630410699999996;
2246;22460.0;56.283640856999995;8.735693062000001;0.9102830055;0.12274987832916999
2247;22470.0;56.283720226999996;8.735618779;0.46199690149999995;0.12274987832916999
2248;22480.0;56.283799215;8.735544185;0.5761048685000001;0.12441108225238999
2249;22490.0;56.283879793000004;8.735469177;0.8082925590000001;0.12441108225238999
2250;22500.0;56.283960457;8.735394402;0.6111302434999999;0.11833809574539501
2251;22510.0;56.284039978;8.735319521000001;0.6909765025;0.11833809574539501
2252;22520.0;56.284119375;8.735245847;1.270021752;
2253;22530.0;56.28419916;8.735171605;0.8338587765000001;0.149665707477645
2254;22540.0;56.284279548;8.735098228;0.6965201569999999;
2255;22550.0;56.284360041000006;8.735025152;0.7539075314999999;0.16603562985605
2256;22560.0;56.284440936;8.734952435;0.8904057280000001;0.16603562985605
2257;22570.0;56.284521938000005;8.734880818999999;0.767215556;0.15195105907365303
2258;22580.0;56.284602162;8.734809067999999;0.619192062;0.15195105907365303
2259;22590.0;56.284683257;8.734737373;0.8609137655;0.118017605158055
2260;22600.0;56.284764488;8.734665232000001;0.582033171;0.118017605158055
2261;22610.0;56.284846122;8.734593882;0.9846843080000001;
2262;22620.0;56.284927808;8.734522802;0.8759907929999999;0.0962693699431903
2263;22630.0;56.285009287;8.734450964;0.690782781;0.0962693699431903
2264;22640.0;56.285090796000006;8.734380273;0.584580393;0.0944741372545537
2265;22650.0;56.285172433999996;8.734308962;0.6341063285;0.0944741372545537
2266;22660.0;56.285254121;8.734238482;0.593170808;0.0926477840431993
2267;22670.0;56.28533517899999;8.734168142;0.7116975945;0.0926477840431993
2268;22680.0;56.285417386999995;8.734098278;0.823083048;0.0916498578460813
2269;22690.0;56.285499488;8.734028107;0.6128490715;0.0916498578460813
2270;22700.0;56.285581366;8.733959152;1.3261691675;
2271;22710.0;56.285663373999995;8.733890277999999;0.8992799730000001;0.0795492223882923
2272;22720.0;56.285745528;8.733822885;0.8069381014999999;0.0795492223882923
2273;22730.0;56.285827785;8.733754483;0.9182138715;0.0815555467243777
2274;22740.0;56.285910234;8.733686602;0.8602262274999999;0.0815555467243777
2275;22750.0;56.28599339;8.733619909;1.0400894285;0.082324357472893
2276;22760.0;56.28607673;8.733555166;0.8560769825000001;0.082324357472893
2277;22770.0;56.286161158999995;8.733486092;1.1804851245;
2278;22780.0;56.286237216;8.733391145;0.9887560934999999;0.0814066868260447
2279;22790.0;56.286309318;8.733295248;0.974275438;0.0814066868260447
2280;22800.0;56.286386476000004;8.733227602000001;0.585303905;0.0835774987609193
2281;22810.0;56.2864636;8.733164112999999;0.504680038;0.0835774987609193
2282;22820.0;56.286541777;8.733098419;0.474273367;
2283;22830.0;56.286622996000006;8.733032201;0.46898337850000005;0.0919665514741763
2284;22840.0;56.286705002;8.732965086;0.6193942725;0.0919665514741763
2285;22850.0;56.286787497;8.732900515;0.5326521765;0.09337398412013101
2286;22860.0;56.286869347;8.732835777;1.0590999375;0.09337398412013101
2287;22870.0;56.286952103000004;8.732770662;0.607961799;0.09194808870280301
2288;22880.0;56.287035098000004;8.732707138;0.5450332925;0.128155478922685
2289;22890.0;56.287117978000005;8.732643749;0.47758817200000003;
2290;22900.0;56.28720023100001;8.732581723;0.509514647;0.0874381702469127
2291;22910.0;56.287282851;8.73252;0.4573314275;0.0874381702469127
2292;22920.0;56.287366131999995;8.732459978;0.513260791;0.0790928400917263
2293;22930.0;56.287449662;8.732399969;0.3825479945;0.09976194694223316
2294;22940.0;56.287533606000004;8.732340565;0.87659348;
2295;22950.0;56.287616945;8.73228203;0.9854933555000001;0.0794666004450893
2296;22960.0;56.287702456999995;8.732225338;1.068476115;0.0794666004450893
2297;22970.0;56.287788123;8.732169496000001;1.3197575504999999;0.0890989389265262
2298;22980.0;56.287872828999994;8.732113578;0.464143945;0.0890989389265262
2299;22990.0;56.287957322;8.732058847000001;0.6460229365;0.09218065068144199
2300;23000.0;56.288042118999996;8.732003844;0.8768784379999999;0.09218065068144199
2301;23010.0;56.28812721;8.731949793;1.3858702165;
2302;23020.0;56.288212165;8.731894164;1.007655131;0.154622877052435
2303;23030.0;56.288297353000004;8.731838135;0.939011123;0.154622877052435
2304;23040.0;56.28838157;8.731782154;0.9024068885000001;0.200074960728566
2305;23050.0;56.288466559;8.731723987;0.635824428;0.200074960728566
2306;23060.0;56.288551463000005;8.731666187;0.954591298;0.152989517930865
2307;23070.0;56.28863638;8.731607324;1.0606752400000001;0.152989517930865
2308;23080.0;56.288721641;8.731549413;0.9044589165000001;0.13972759967836
2309;23090.0;56.288807006999996;8.731491919;1.180301257;0.13972759967836
2310;23100.0;56.288892356999995;8.731433895;1.2623419019999997;0.11419767075735
2311;23110.0;56.28897769100001;8.731376888;0.8942537129999999;0.11419767075735
2312;23120.0;56.289062975;8.73131908;0.875065877;
2313;23130.0;56.28914763;8.731262371;1.0486250400000001;
2314;23140.0;56.289231566000005;8.73120674;0.8080016715;
2315;23150.0;56.28931677;8.731150608;0.949522033;
2316;23160.0;56.289402327;8.731096099;1.0644918355000001;
2317;23170.0;56.289487901;8.731040975;0.5974662885;
2318;23180.0;56.289573053000005;8.730985902;0.8475741910000001;
2319;23190.0;56.289658133;8.73093056;0.8723700625;
2320;23200.0;56.289743306000005;8.730874641;1.0145848044999999;
2321;23210.0;56.289828519;8.73081988;0.723128702;
2322;23220.0;56.289913761;8.730764292;0.9104068965;
2323;23230.0;56.289998032;8.730709802;0.7758406965;
2324;23240.0;56.290083271;8.730655375;0.9612295085;
2325;23250.0;56.290168446;8.730601036;1.167150828;
2326;23260.0;56.290253574;8.730548372000001;0.6889993215000001;
2327;23270.0;56.290338879;8.730495312;0.807581462;
2328;23280.0;56.290424727;8.730443787999999;0.7892792545;
2329;23290.0;56.290510653999995;8.730392597;1.0913208145;
2330;23300.0;56.29059658600001;8.730341089;1.592101874;
2331;23310.0;56.290682586;8.730291038999999;0.9872575135;
2332;23320.0;56.290768626;8.730240465;0.8925443575;
2333;23330.0;56.290853768000005;8.730191382000001;0.7389513509999999;
2334;23340.0;56.290939838999996;8.730142111000001;0.8913764040000001;
2335;23350.0;56.291025809;8.730092164;0.9136090564999999;
2336;23360.0;56.291111801999996;8.730043512;0.6852780945;
2337;23370.0;56.291197945;8.729994322000001;1.0845977445000001;
2338;23380.0;56.291284606000005;8.729946378;1.0060201315;
2339;23390.0;56.29137124;8.729898375;0.580394818;
2340;23400.0;56.2914574;8.729849388;0.7977968675;
2341;23410.0;56.291543344;8.729801338;0.8254017244999999;
2342;23420.0;56.291628583000005;8.7297531;0.7205677805;
2343;23430.0;56.291715131000004;8.729705559;0.66595804;
2344;23440.0;56.291801733;8.729658452;0.7633283285;
2345;23450.0;56.291888232;8.729610427999999;0.6861779345;
2346;23460.0;56.291974763999995;8.729563903999999;0.8742871275;
2347;23470.0;56.292061541;8.729517272;0.8402151615;
2348;23480.0;56.292148739;8.729472547;0.723026181;
2349;23490.0;56.292235993;8.729428063;0.5866384515;
2350;23500.0;56.29232317;8.729382845;0.9833559055000001;
2351;23510.0;56.292409533999994;8.729339411;1.0965189204999999;
2352;23520.0;56.292496598;8.729294962;0.9288623485;
2353;23530.0;56.292583146000005;8.729251589;0.6402913885;
2354;23540.0;56.292669716999995;8.729208489;0.742062654;
2355;23550.0;56.292757304;8.729164703;0.673514068;
2356;23560.0;56.292845183000004;8.729122161;0.825131292;
2357;23570.0;56.292932876;8.729079208;0.9238435939999999;
2358;23580.0;56.293020088999995;8.729037996;0.8651988915;
2359;23590.0;56.293107291000005;8.728996835;0.8464497675;
2360;23600.0;56.293194969;8.728954321;0.6368345445000001;
2361;23610.0;56.29328193600001;8.728913604;0.7913673784999999;
2362;23620.0;56.293369854;8.728872106;0.8947128080000001;0.0576754310374535
2363;23630.0;56.293457774;8.728832039;0.724818952;0.0576754310374535
2364;23640.0;56.293545758;8.728792306;1.613393512;
2365;23650.0;56.293633262;8.728752341;1.6613816895;
2366;23660.0;56.293720737;8.728713769;0.6979107314999999;
2367;23670.0;56.293808471000006;8.728674697999999;0.9967518615000001;
2368;23680.0;56.293896692;8.728637181;1.1262466660000001;
2369;23690.0;56.293984953999995;8.728600132;0.8230459674999999;
2370;23700.0;56.29407230100001;8.728562675;0.8596235324999999;
2371;23710.0;56.294160567;8.728526046;0.7678390035;
2372;23720.0;56.294248797;8.728488746;0.7107173215;
2373;23730.0;56.294337006999996;8.728452719;0.720111116;
2374;23740.0;56.294425223000005;8.728416888;0.589440777;
2375;23750.0;56.294513419;8.728379836;0.6620793645;
2376;23760.0;56.29460162;8.728343913;0.6704959690000001;
2377;23770.0;56.294689808;8.728307201;0.703087482;
2378;23780.0;56.294777957;8.728271773;0.6520520405000001;
2379;23790.0;56.294865284;8.728237145;0.777327898;
2380;23800.0;56.29495330100001;8.728201847000001;0.6862370689999999;
2381;23810.0;56.295041361;8.728168086;0.5293715875;
2382;23820.0;56.295129378999995;8.72813391;0.7312404355000001;
2383;23830.0;56.295217316999995;8.728101252;0.6861208125;
2384;23840.0;56.295305338999995;8.728068211;0.8083113230000001;
2385;23850.0;56.29539386;8.728036584;0.8158810245;
2386;23860.0;56.295482475;8.728005652;1.0028165135;
2387;23870.0;56.295571042;8.727974058;1.0289822115;
2388;23880.0;56.295659588;8.727943608;0.7315058195;
2389;23890.0;56.295747242;8.727912591;0.7232726695;
2390;23900.0;56.295835776000004;8.727883392;0.846492213;
2391;23910.0;56.29592434;8.727854313;0.5605992975;
2392;23920.0;56.296012892;8.727823693;0.6532450895;
2393;23930.0;56.296101486000005;8.72779374;0.6902069215;
2394;23940.0;56.296190147;8.727763333;0.807362174;
2395;23950.0;56.296279417;8.727734591;0.83563773;
2396;23960.0;56.296368705;8.727706211000001;0.6705017314999999;
2397;23970.0;56.296457632;8.727677503999999;0.9836745014999999;
2398;23980.0;56.296545384;8.727650581;0.6633204530000001;
2399;23990.0;56.296634128;8.727622767;0.7413101845000001;
2400;24000.0;56.29672353;8.727596181000001;1.079816461;
2401;24010.0;56.296812947;8.727569754;0.8174432810000001;
2402;24020.0;56.296901928000004;8.727542488;0.49315119500000004;
2403;24030.0;56.29699062;8.727516555;0.506609597;
2404;24040.0;56.297079448000005;8.727490162;0.5755471165;
2405;24050.0;56.297168781;8.727464802;0.703588332;
2406;24060.0;56.29725816;8.727439759;0.8377714705;
2407;24070.0;56.2973466;8.727414966;1.7287343355;
2408;24080.0;56.297435955;8.727391793999999;0.8987453139999999;
2409;24090.0;56.29752532;8.727368177;0.9882447135000001;
2410;24100.0;56.297614634;8.727345606;0.6882370179999999;
2411;24110.0;56.297703948;8.72732327;0.8703085989999999;
2412;24120.0;56.29779331;8.727300652;0.5533715995;
2413;24130.0;56.297882681000004;8.727279532999999;1.0012111774999999;
2414;24140.0;56.297972093;8.727257586;0.797754165;
2415;24150.0;56.298061518999994;8.727236343;0.6086554504999999;
2416;24160.0;56.29815096;8.727215307;0.861190041;
2417;24170.0;56.298239516;8.727193262;0.5931779415;
2418;24180.0;56.298328956999995;8.727172131;0.698155217;
2419;24190.0;56.298418569;8.727150461;0.7612432524999999;
2420;24200.0;56.298508631000004;8.727130476000001;0.6269759930000001;
2421;24210.0;56.298598737;8.727110892999999;0.5953825475000001;
2422;24220.0;56.298688197;8.727090363;0.5678939080000001;
2423;24230.0;56.298777488999995;8.727071252;0.7018523075;
2424;24240.0;56.29886694100001;8.727051969;0.596827447;
2425;24250.0;56.298956825;8.727034622;0.7081454469999999;
2426;24260.0;56.299045836000005;8.727018127000001;0.6908695945;
2427;24270.0;56.299135791000005;8.727001142999999;1.332896605;
2428;24280.0;56.29922578;8.726985396;0.5959865835;
2429;24290.0;56.299315971999995;8.726968768999999;0.888053009;
2430;24300.0;56.299406708;8.726952952000001;1.56441871;
2431;24310.0;56.299497436;8.726937314;0.6707108745;
2432;24320.0;56.299587281;8.726921471;0.7792878985;
2433;24330.0;56.299676902;8.726907043999999;0.5329946940000001;
2434;24340.0;56.299766973000004;8.726892092;0.603959063;
2435;24350.0;56.299857868000004;8.726878637999999;0.6306549509999999;
2436;24360.0;56.299947878000005;8.726865773;0.5548007395;
2437;24370.0;56.300038404;8.726851288999999;0.5935915035000001;
2438;24380.0;56.30012886;8.726837747000001;0.6518761165;
2439;24390.0;56.30021918;8.726823315;0.603779824;
2440;24400.0;56.300309332;8.726810114;0.635555576;
2441;24410.0;56.300399608;8.726796559;0.7809540695;
2442;24420.0;56.300490358999994;8.7267844;0.512481621;
2443;24430.0;56.300581146000006;8.726772667;0.5718937845000001;
2444;24440.0;56.300672053;8.726760645;0.545389452;
2445;24450.0;56.300762107;8.726750049;0.7024391255;
2446;24460.0;56.300853;8.726739053;0.4810395475;
2447;24470.0;56.300943862;8.726729407999999;0.5827587969999999;
2448;24480.0;56.301034648000005;8.726719071;0.7194582414999999;
2449;24490.0;56.301125291999995;8.726709834;0.605552766;
2450;24500.0;56.301216098000005;8.726700546;0.9980673689999999;
2451;24510.0;56.30130713;8.726692704;0.4556654395;
2452;24520.0;56.301398036;8.726684631;0.7212104265;
2453;24530.0;56.301488587;8.726678179;0.760453552;
2454;24540.0;56.301578325;8.726671073;0.698153029;
2455;24550.0;56.301669078;8.726664449;0.48818359749999996;
2456;24560.0;56.301759361;8.726657829;0.6368834485;
2457;24570.0;56.301848948;8.726652791;0.6949781399999999;
2458;24580.0;56.301938918999994;8.726647534;0.9018889804999999;
2459;24590.0;56.302029158;8.726643377;0.9836637859999999;
2460;24600.0;56.302119491000006;8.726637607;0.6191918175;
2461;24610.0;56.302209831999996;8.726631605;0.898750677;
2462;24620.0;56.30230017;8.726627908;0.6020867645;
2463;24630.0;56.302390661000004;8.726623467000001;0.574366167;
2464;24640.0;56.302480457;8.726619607;0.5573129015;
2465;24650.0;56.302570962;8.72661395;0.7475662740000001;
2466;24660.0;56.302661236000006;8.72660873;0.9791605950000001;
2467;24670.0;56.302751318999995;8.726604737;1.18028092;
2468;24680.0;56.30284239;8.726599748;1.1422553095;
2469;24690.0;56.302933776;8.726595076;0.9439265685;
2470;24700.0;56.30302411899999;8.726592282;0.9580728605;
